src_id,tgt_id,links_score,jspace_score,in_gold_standard
5f3ba6203fd5b671b22033e0,5f3ba6203fd5b671b220330d,1.0,0.40729135274887085,False
5f3ba6203fd5b671b22033e0,5f3ba6203fd5b671b2202b5f,0.5814814814814815,0.4085071086883545,False
5f3ba6203fd5b671b22033e0,5f3ba61f3fd5b671b2201fd3,1.0,0.410206139087677,False
5f3ba6203fd5b671b2203773,5f3ba6213fd5b671b2204b94,0.5814814814814815,0.40931737422943115,False
5f3ba6203fd5b671b2203773,5f3ba6213fd5b671b2203ccf,0.5814814814814815,0.3660672903060913,False
5f3ba6203fd5b671b2203773,5f3ba6213fd5b671b2204708,0.7166666666666667,0.38864296674728394,True
5f3ba6203fd5b671b2203773,5f3ba6213fd5b671b22049af,0.5333333333333334,0.35310888290405273,False
5f3ba6203fd5b671b2203773,5f3ba6213fd5b671b2204ac3,1.0,0.3736245632171631,True
5f3ba6203fd5b671b2203773,5f3ba6203fd5b671b22033b7,0.86,0.3719460964202881,False
5f3ba6203fd5b671b2203773,5f3ba6203fd5b671b2202b5f,1.0,0.39823174476623535,False
5f3ba6203fd5b671b2203773,5f3ba61f3fd5b671b2201fd3,0.9814814814814816,0.3914536237716675,False
5f3ba6203fd5b671b2202d5f,5f3ba6213fd5b671b2204b94,0.5814814814814815,0.4940658211708069,False
5f3ba6203fd5b671b2202d5f,5f3ba6213fd5b671b2203ccf,0.5814814814814815,0.40735799074172974,False
5f3ba6203fd5b671b2202d5f,5f3ba6213fd5b671b2204708,0.7166666666666667,0.45345622301101685,True
5f3ba6203fd5b671b2202d5f,5f3ba6213fd5b671b22049af,0.5333333333333334,0.4389020800590515,False
5f3ba6203fd5b671b2202d5f,5f3ba6213fd5b671b2204ac3,1.0,0.41787225008010864,True
5f3ba6203fd5b671b2202d5f,5f3ba6203fd5b671b22033b7,0.86,0.4356141686439514,True
5f3ba6203fd5b671b2202d5f,5f3ba6203fd5b671b2202b5f,1.0,0.47349298000335693,False
5f3ba6203fd5b671b2202d5f,5f3ba61f3fd5b671b2201fd3,0.9814814814814816,0.46670448780059814,False
5f3ba6203fd5b671b220230d,5f3ba6213fd5b671b2204b94,1.0,0.5179965496063232,True
5f3ba6203fd5b671b220230d,5f3ba6213fd5b671b2203ccf,1.0,0.4576011896133423,True
5f3ba6203fd5b671b220230d,5f3ba6213fd5b671b22049af,0.9482758620689656,0.4761325716972351,True
5f3ba6203fd5b671b220230d,5f3ba6213fd5b671b2204ac3,0.5814814814814815,0.4655032157897949,False
5f3ba61e3fd5b671b2200738,5f3ba6213fd5b671b2203ccf,1.0,0.37774187326431274,True
5f3ba61e3fd5b671b2200738,5f3ba6213fd5b671b22049af,0.9482758620689656,0.37154871225357056,True
5f3ba61e3fd5b671b2200738,5f3ba6213fd5b671b2204ac3,0.4012345679012346,0.3528565764427185,False
5f3ba6203fd5b671b2202bcf,5f3ba6213fd5b671b2204ac3,0.86,0.40688979625701904,True
5f3ba6213fd5b671b22046b9,5f3ba6213fd5b671b2203ccf,0.5814814814814815,0.3659721612930298,False
5f3ba61f3fd5b671b2200a8e,5f3ba6213fd5b671b2203bcb,0.8863636363636364,0.40492063760757446,True
5f3ba61f3fd5b671b2201e7a,5f3ba6203fd5b671b220334f,1.0,0.47534865140914917,True
5f3ba61f3fd5b671b2200cf5,5f3ba61f3fd5b671b2201147,1.0,0.4987662434577942,True
5f3ba6213fd5b671b2204753,5f3ba61f3fd5b671b2201147,1.0,0.530085414648056,False
5f3ba6203fd5b671b220270c,5f3ba6213fd5b671b2203e45,0.6132075471698113,0.4627962112426758,True
5f3ba6203fd5b671b220270c,5f3ba61f3fd5b671b2202083,0.6166666666666667,0.3447425961494446,False
5f3ba6203fd5b671b220270c,5f3ba6213fd5b671b2203eb2,0.7985074626865671,0.3630916476249695,True
5f3ba61f3fd5b671b2201a6b,5f3ba6213fd5b671b2203e45,0.7352941176470589,0.5145515203475952,True
5f3ba61f3fd5b671b2201a6b,5f3ba6213fd5b671b2203eb2,0.8333333333333334,0.42030423879623413,True
5f3ba6213fd5b671b2204c6c,5f3ba6213fd5b671b2203e45,0.6935483870967742,0.41120630502700806,False
5f3ba61f3fd5b671b2201893,5f3ba6213fd5b671b2203e45,0.7352941176470589,0.5257133543491364,True
5f3ba6213fd5b671b2203ae2,5f3ba61e3fd5b671b22002fd,1.0,0.4177820682525635,False
5f3ba6213fd5b671b2203ae2,5f3ba61f3fd5b671b2200f31,1.0,0.49349743127822876,False
5f3ba6213fd5b671b2203ae2,5f3ba6203fd5b671b220217c,0.9516129032258064,0.4452614188194275,False
5f3ba6213fd5b671b2203ae2,5f3ba6203fd5b671b2203260,1.0,0.4149499535560608,False
5f3ba6213fd5b671b2203ae2,5f3ba6213fd5b671b22042e3,1.0,0.4014972448348999,True
5f3ba61e3fd5b671b2200734,5f3ba61e3fd5b671b22002fd,1.0,0.46700984239578247,False
5f3ba61e3fd5b671b2200734,5f3ba61f3fd5b671b2200f31,1.0,0.5351912379264832,True
5f3ba61e3fd5b671b2200734,5f3ba6203fd5b671b2203260,1.0,0.49545031785964966,True
5f3ba61e3fd5b671b2200734,5f3ba6213fd5b671b22042e3,1.0,0.4588656425476074,True
5f3ba6213fd5b671b220526c,5f3ba61e3fd5b671b22002fd,0.9242424242424242,0.4319489002227783,False
5f3ba6213fd5b671b220526c,5f3ba61f3fd5b671b2200f31,0.9242424242424242,0.5010660290718079,False
5f3ba6213fd5b671b220526c,5f3ba6203fd5b671b2203260,0.9242424242424242,0.41163086891174316,False
5f3ba6213fd5b671b220526c,5f3ba6213fd5b671b22042e3,0.9242424242424242,0.39478278160095215,False
5f3ba6213fd5b671b2203b35,5f3ba61e3fd5b671b22002fd,1.0,0.48430949449539185,False
5f3ba6213fd5b671b2203b35,5f3ba61f3fd5b671b2200f31,1.0,0.5387886762619019,False
5f3ba6213fd5b671b2203b35,5f3ba6203fd5b671b2203260,1.0,0.606486439704895,False
5f3ba6213fd5b671b2203b35,5f3ba6213fd5b671b22042e3,1.0,0.5410901308059692,True
5f3ba61f3fd5b671b2201aae,5f3ba61f3fd5b671b2200f31,1.0,0.47934550046920776,False
5f3ba61f3fd5b671b2201aae,5f3ba6213fd5b671b22042e3,1.0,0.3877395987510681,True
5f3ba6213fd5b671b2204a34,5f3ba6213fd5b671b2204aef,1.0,0.47960996627807617,True
5f3ba6213fd5b671b2204a34,5f3ba6213fd5b671b2203f63,1.0,0.4959060549736023,False
5f3ba6213fd5b671b2204a34,5f3ba6203fd5b671b22032ac,1.0,0.531024307012558,False
5f3ba6213fd5b671b2204a34,5f3ba6203fd5b671b2203294,1.0,0.5267039239406586,False
5f3ba6213fd5b671b2204a34,5f3ba6203fd5b671b2202990,0.828125,0.5216028392314911,False
5f3ba6213fd5b671b2204a34,5f3ba61f3fd5b671b2201dbf,0.7285714285714285,0.5311103463172913,False
5f3ba6213fd5b671b2204a34,5f3ba61f3fd5b671b2201a6d,1.0,0.5042290389537811,False
5f3ba6213fd5b671b2204a34,5f3ba61f3fd5b671b2201652,0.7285714285714285,0.5332505702972412,False
5f3ba6203fd5b671b2202d9b,5f3ba6213fd5b671b2204aef,1.0,0.47491228580474854,True
5f3ba6203fd5b671b2202d9b,5f3ba6213fd5b671b2203f63,1.0,0.5189930498600006,True
5f3ba6203fd5b671b2202d9b,5f3ba6203fd5b671b22032ac,1.0,0.517357349395752,True
5f3ba6203fd5b671b2202d9b,5f3ba6203fd5b671b2203294,1.0,0.5242553651332855,True
5f3ba6203fd5b671b2202d9b,5f3ba6203fd5b671b2202990,0.828125,0.5101867616176605,False
5f3ba6203fd5b671b2202d9b,5f3ba61f3fd5b671b2201dbf,0.7285714285714285,0.5476367473602295,False
5f3ba6203fd5b671b2202d9b,5f3ba61f3fd5b671b2201a6d,1.0,0.5432892739772797,False
5f3ba6203fd5b671b2202d9b,5f3ba61f3fd5b671b2201652,0.7285714285714285,0.5534202754497528,False
5f3ba6203fd5b671b2202884,5f3ba6213fd5b671b2204aef,0.9081632653061223,0.41569948196411133,False
5f3ba6203fd5b671b2202884,5f3ba6213fd5b671b2203f63,0.923469387755102,0.48312830924987793,False
5f3ba6203fd5b671b2202884,5f3ba6203fd5b671b22032ac,0.9081632653061223,0.4526591897010803,False
5f3ba6203fd5b671b2202884,5f3ba6203fd5b671b2203294,0.9081632653061223,0.44852107763290405,False
5f3ba6203fd5b671b2202884,5f3ba6203fd5b671b2202990,0.8478835978835978,0.4337221384048462,False
5f3ba6203fd5b671b2202884,5f3ba61f3fd5b671b2201dbf,0.6764705882352942,0.4657372832298279,False
5f3ba6203fd5b671b2202884,5f3ba61f3fd5b671b2201a6d,0.9081632653061223,0.502373069524765,False
5f3ba6203fd5b671b2202884,5f3ba61f3fd5b671b2201652,0.6764705882352942,0.5059092044830322,False
5f3ba6203fd5b671b2202405,5f3ba6213fd5b671b2204aef,1.0,0.38888490200042725,True
5f3ba6203fd5b671b2202405,5f3ba6213fd5b671b2203f63,1.0,0.4642500877380371,True
5f3ba6203fd5b671b2202405,5f3ba6203fd5b671b22032ac,1.0,0.4280879497528076,True
5f3ba6203fd5b671b2202405,5f3ba6203fd5b671b2203294,1.0,0.4187771677970886,True
5f3ba6203fd5b671b2202405,5f3ba61f3fd5b671b2201dbf,0.7285714285714285,0.4645812511444092,False
5f3ba6203fd5b671b2202405,5f3ba61f3fd5b671b2201a6d,1.0,0.4420797824859619,False
5f3ba6203fd5b671b2202405,5f3ba61f3fd5b671b2201652,0.7285714285714285,0.4866297245025635,False
5f3ba6203fd5b671b220360a,5f3ba6213fd5b671b2204aef,0.9107142857142858,0.45119839906692505,True
5f3ba6203fd5b671b220360a,5f3ba6213fd5b671b2203f63,0.9107142857142858,0.549595296382904,True
5f3ba6203fd5b671b220360a,5f3ba6203fd5b671b22032ac,0.9107142857142858,0.48477041721343994,False
5f3ba6203fd5b671b220360a,5f3ba61f3fd5b671b2201dbf,0.6951219512195121,0.5284497439861298,False
5f3ba6203fd5b671b220360a,5f3ba61f3fd5b671b2201a6d,0.9107142857142858,0.4786176085472107,False
5f3ba6203fd5b671b220360a,5f3ba61f3fd5b671b2201652,0.6951219512195121,0.546739012002945,False
5f3ba61f3fd5b671b2201cdd,5f3ba6213fd5b671b2204aef,1.0,0.40985727310180664,True
5f3ba61f3fd5b671b2201cdd,5f3ba6213fd5b671b2203f63,1.0,0.5207277238368988,True
5f3ba61f3fd5b671b2201cdd,5f3ba6203fd5b671b22032ac,1.0,0.4514254331588745,True
5f3ba61f3fd5b671b2201cdd,5f3ba61f3fd5b671b2201dbf,0.7285714285714285,0.48796600103378296,True
5f3ba61f3fd5b671b2201cdd,5f3ba61f3fd5b671b2201a6d,1.0,0.45681846141815186,False
5f3ba61f3fd5b671b2201cdd,5f3ba61f3fd5b671b2201652,0.7285714285714285,0.49189192056655884,False
5f3ba6213fd5b671b22040bf,5f3ba6213fd5b671b2204aef,1.0,0.48065483570098877,True
5f3ba6213fd5b671b22040bf,5f3ba6213fd5b671b2203f63,1.0,0.503976970911026,False
5f3ba6213fd5b671b22040bf,5f3ba6203fd5b671b22032ac,1.0,0.5172370374202728,False
5f3ba6213fd5b671b22040bf,5f3ba61f3fd5b671b2201dbf,0.7285714285714285,0.5374882221221924,False
5f3ba6213fd5b671b22040bf,5f3ba61f3fd5b671b2201a6d,1.0,0.4958893060684204,False
5f3ba6213fd5b671b22040bf,5f3ba61f3fd5b671b2201652,0.7285714285714285,0.5121244788169861,False
5f3ba61f3fd5b671b2201ebc,5f3ba6213fd5b671b2204aef,1.0,0.3422331213951111,True
5f3ba61f3fd5b671b2201ebc,5f3ba6203fd5b671b22032ac,1.0,0.34309297800064087,True
5f3ba61f3fd5b671b2201ebc,5f3ba61f3fd5b671b2201dbf,0.7285714285714285,0.42322152853012085,False
5f3ba61f3fd5b671b2201ebc,5f3ba61f3fd5b671b2201652,0.7285714285714285,0.4436982274055481,False
5f3ba6203fd5b671b22031a1,5f3ba6213fd5b671b2204aef,1.0,0.39400118589401245,True
5f3ba6203fd5b671b22031a1,5f3ba61f3fd5b671b2201dbf,0.7285714285714285,0.4523763060569763,False
5f3ba6203fd5b671b22031a1,5f3ba61f3fd5b671b2201652,0.7285714285714285,0.4899424910545349,False
5f3ba61f3fd5b671b2201f47,5f3ba61f3fd5b671b2201dbf,0.7285714285714285,0.41624319553375244,False
5f3ba61f3fd5b671b2201f47,5f3ba61f3fd5b671b2201652,0.7285714285714285,0.4237896203994751,False
5f3ba6203fd5b671b2202f9f,5f3ba61f3fd5b671b2201dbf,0.6016949152542372,0.4302189350128174,False
5f3ba6203fd5b671b2202926,5f3ba61f3fd5b671b2201cb4,1.0,0.6155984699726105,False
5f3ba61f3fd5b671b2201fb6,5f3ba6213fd5b671b22043b9,0.7307692307692308,0.558523029088974,True
5f3ba61f3fd5b671b2201fb6,5f3ba6213fd5b671b2204167,1.0,0.43079113960266113,True
5f3ba61f3fd5b671b2201fb6,5f3ba6213fd5b671b2204002,0.7307692307692308,0.4330582618713379,True
5f3ba61f3fd5b671b2201fb6,5f3ba6213fd5b671b2203f72,1.0,0.41498756408691406,True
5f3ba61f3fd5b671b2201fb6,5f3ba6203fd5b671b22038ab,0.7307692307692308,0.47598493099212646,True
5f3ba61f3fd5b671b2201fb6,5f3ba6203fd5b671b2202437,0.75,0.44955694675445557,True
5f3ba61f3fd5b671b2201fb6,5f3ba61f3fd5b671b2201cba,1.0,0.33115196228027344,False
5f3ba61f3fd5b671b2201fb6,5f3ba61f3fd5b671b2201619,1.0,0.4369960427284241,False
5f3ba61f3fd5b671b2201fb6,5f3ba6213fd5b671b22046e9,1.0,0.45347732305526733,True
5f3ba61f3fd5b671b2201fb6,5f3ba6213fd5b671b22048bf,1.0,0.475266695022583,True
5f3ba61f3fd5b671b2201fb6,5f3ba6213fd5b671b220441c,0.7307692307692308,0.34488624334335327,True
5f3ba61f3fd5b671b2200c5c,5f3ba61f3fd5b671b2201619,1.0,0.34757888317108154,True
5f3ba61f3fd5b671b2200c5c,5f3ba6213fd5b671b22046e9,1.0,0.36211735010147095,True
5f3ba61f3fd5b671b2200c5c,5f3ba6213fd5b671b22048bf,1.0,0.3951995372772217,True
5f3ba61f3fd5b671b22012c0,5f3ba61f3fd5b671b2201619,1.0,0.4441377520561218,True
5f3ba61f3fd5b671b22012c0,5f3ba6213fd5b671b22046e9,1.0,0.45316576957702637,True
5f3ba61f3fd5b671b22012c0,5f3ba6213fd5b671b22048bf,1.0,0.4699430465698242,True
5f3ba6203fd5b671b22030b6,5f3ba61f3fd5b671b2201619,1.0,0.4414469599723816,False
5f3ba6203fd5b671b22030b6,5f3ba6213fd5b671b22046e9,1.0,0.4459933042526245,True
5f3ba6203fd5b671b22030b6,5f3ba6213fd5b671b22048bf,1.0,0.4483712315559387,True
5f3ba6203fd5b671b2203041,5f3ba61f3fd5b671b2201619,1.0,0.4981786608695984,False
5f3ba6203fd5b671b2203041,5f3ba6213fd5b671b22046e9,1.0,0.5311999320983887,True
5f3ba6203fd5b671b2203041,5f3ba6213fd5b671b22048bf,1.0,0.5069403052330017,True
5f3ba6213fd5b671b2205341,5f3ba6223fd5b671b22055b2,1.0,0.5014410316944122,True
5f3ba6213fd5b671b2205341,5f3ba6213fd5b671b2204d8e,1.0,0.5024058520793915,False
5f3ba61f3fd5b671b220102f,5f3ba6223fd5b671b22055b2,1.0,0.5785513818264008,True
5f3ba61f3fd5b671b220102f,5f3ba6213fd5b671b2204d8e,1.0,0.5381248891353607,True
5f3ba6203fd5b671b2203224,5f3ba6213fd5b671b2203e5f,0.925,0.457818865776062,True
5f3ba6203fd5b671b220287a,5f3ba6213fd5b671b2203e5f,0.7941176470588236,0.4603080153465271,True
5f3ba6213fd5b671b2205373,5f3ba6213fd5b671b2205387,1.0,0.4617736339569092,True
5f3ba61e3fd5b671b22001cf,5f3ba61e3fd5b671b22001be,1.0,0.5958351492881775,False
5f3ba61e3fd5b671b22001cf,5f3ba6213fd5b671b2205360,1.0,0.5132927000522614,True
5f3ba61e3fd5b671b22001cf,5f3ba6213fd5b671b2204de4,1.0,0.6238799095153809,True
5f3ba61e3fd5b671b22001cf,5f3ba6213fd5b671b2204ba7,0.7666666666666666,0.5887656211853027,True
5f3ba61e3fd5b671b22001cf,5f3ba6213fd5b671b2204243,1.0,0.6668418347835541,True
5f3ba61e3fd5b671b22001cf,5f3ba6213fd5b671b22040b9,1.0,0.4940035343170166,True
5f3ba61e3fd5b671b22001cf,5f3ba6213fd5b671b2203f3e,1.0,0.624740481376648,True
5f3ba61e3fd5b671b22001cf,5f3ba6203fd5b671b22038f8,1.0,0.605454683303833,True
5f3ba61e3fd5b671b22001cf,5f3ba6203fd5b671b2202e2a,1.0,0.608424723148346,True
5f3ba61e3fd5b671b22001cf,5f3ba6203fd5b671b2202765,1.0,0.5968052446842194,True
5f3ba61e3fd5b671b22001cf,5f3ba6203fd5b671b22024fd,1.0,0.4690812826156616,True
5f3ba61e3fd5b671b22001cf,5f3ba61f3fd5b671b2201d47,1.0,0.5480502545833588,True
5f3ba61e3fd5b671b22001cf,5f3ba61f3fd5b671b2201554,1.0,0.5775366127490997,True
5f3ba61e3fd5b671b22001cf,5f3ba61f3fd5b671b2200b8a,1.0,0.661870002746582,True
5f3ba61e3fd5b671b22001cf,5f3ba61f3fd5b671b22009c0,1.0,0.6245772540569305,True
5f3ba6213fd5b671b2204900,5f3ba61e3fd5b671b22001be,1.0,0.5596018433570862,False
5f3ba6213fd5b671b2204900,5f3ba6213fd5b671b2205360,1.0,0.5921991765499115,True
5f3ba6213fd5b671b2204900,5f3ba6213fd5b671b2204de4,1.0,0.5694001317024231,True
5f3ba6213fd5b671b2204900,5f3ba6213fd5b671b2204ba7,0.7666666666666666,0.4444429874420166,True
5f3ba6213fd5b671b2204900,5f3ba6213fd5b671b2204243,1.0,0.5627201199531555,False
5f3ba6213fd5b671b2204900,5f3ba6213fd5b671b22040b9,1.0,0.3621113896369934,False
5f3ba6213fd5b671b2204900,5f3ba6213fd5b671b2203f3e,1.0,0.4720405340194702,False
5f3ba6213fd5b671b2204900,5f3ba6203fd5b671b22038f8,1.0,0.4677889347076416,False
5f3ba6213fd5b671b2204900,5f3ba6203fd5b671b2202e2a,1.0,0.4562649130821228,False
5f3ba6213fd5b671b2204900,5f3ba6203fd5b671b2202765,1.0,0.4443126320838928,False
5f3ba6213fd5b671b2204900,5f3ba6203fd5b671b22024fd,1.0,0.39207714796066284,False
5f3ba6213fd5b671b2204900,5f3ba61f3fd5b671b2201d47,1.0,0.41845083236694336,False
5f3ba6213fd5b671b2204900,5f3ba61f3fd5b671b2201554,1.0,0.43925368785858154,False
5f3ba6213fd5b671b2204900,5f3ba61f3fd5b671b2200b8a,1.0,0.5196674764156342,False
5f3ba6213fd5b671b2204900,5f3ba61f3fd5b671b22009c0,1.0,0.5697333812713623,False
5f3ba61f3fd5b671b2201435,5f3ba6213fd5b671b2204de4,1.0,0.60483717918396,True
5f3ba61f3fd5b671b2201435,5f3ba6213fd5b671b2204ba7,0.7666666666666666,0.5605482757091522,True
5f3ba61f3fd5b671b2201435,5f3ba6213fd5b671b2204243,1.0,0.6428973078727722,True
5f3ba61f3fd5b671b2201435,5f3ba6213fd5b671b22040b9,1.0,0.48986542224884033,True
5f3ba61f3fd5b671b2201435,5f3ba6213fd5b671b2203f3e,1.0,0.6245963275432587,True
5f3ba61f3fd5b671b2201435,5f3ba6203fd5b671b22038f8,1.0,0.6051551103591919,True
5f3ba61f3fd5b671b2201435,5f3ba6203fd5b671b2202e2a,1.0,0.586897611618042,True
5f3ba61f3fd5b671b2201435,5f3ba6203fd5b671b2202765,1.0,0.5664094984531403,True
5f3ba61f3fd5b671b2201435,5f3ba61f3fd5b671b2201d47,1.0,0.5264088809490204,True
5f3ba61f3fd5b671b2201435,5f3ba61f3fd5b671b2201554,1.0,0.5552609860897064,True
5f3ba61f3fd5b671b2201435,5f3ba61f3fd5b671b2200b8a,1.0,0.6349757611751556,False
5f3ba61f3fd5b671b2201435,5f3ba61f3fd5b671b22009c0,1.0,0.5907287299633026,False
5f3ba61f3fd5b671b2200b45,5f3ba6213fd5b671b2204de4,1.0,0.5512987375259399,True
5f3ba61f3fd5b671b2200b45,5f3ba6213fd5b671b2204ba7,0.7666666666666666,0.41583889722824097,True
5f3ba61f3fd5b671b2200b45,5f3ba6213fd5b671b2204243,1.0,0.5289489030838013,True
5f3ba61f3fd5b671b2200b45,5f3ba6213fd5b671b22040b9,1.0,0.3244625926017761,True
5f3ba61f3fd5b671b2200b45,5f3ba6213fd5b671b2203f3e,1.0,0.4313710331916809,True
5f3ba61f3fd5b671b2200b45,5f3ba6203fd5b671b22038f8,1.0,0.4617021083831787,True
5f3ba61f3fd5b671b2200b45,5f3ba6203fd5b671b2202e2a,1.0,0.43159836530685425,True
5f3ba61f3fd5b671b2200b45,5f3ba6203fd5b671b2202765,1.0,0.4073368310928345,True
5f3ba61f3fd5b671b2200b45,5f3ba61f3fd5b671b2201d47,1.0,0.41960638761520386,True
5f3ba61f3fd5b671b2200b45,5f3ba61f3fd5b671b2201554,1.0,0.41656529903411865,True
5f3ba61f3fd5b671b2200b45,5f3ba61f3fd5b671b2200b8a,1.0,0.480380117893219,True
5f3ba61f3fd5b671b2200b45,5f3ba61f3fd5b671b22009c0,1.0,0.5868183672428131,False
5f3ba6213fd5b671b220462a,5f3ba6213fd5b671b2204de4,1.0,0.5815190076828003,True
5f3ba6213fd5b671b220462a,5f3ba6213fd5b671b2204ba7,0.7666666666666666,0.4859824776649475,True
5f3ba6213fd5b671b220462a,5f3ba6213fd5b671b2204243,1.0,0.6035307049751282,False
5f3ba6213fd5b671b220462a,5f3ba6213fd5b671b22040b9,1.0,0.41407310962677,False
5f3ba6213fd5b671b220462a,5f3ba6213fd5b671b2203f3e,1.0,0.5247838497161865,False
5f3ba6213fd5b671b220462a,5f3ba6203fd5b671b22038f8,1.0,0.5308960676193237,False
5f3ba6213fd5b671b220462a,5f3ba6203fd5b671b2202e2a,1.0,0.5116995871067047,False
5f3ba6213fd5b671b220462a,5f3ba6203fd5b671b2202765,1.0,0.48921120166778564,False
5f3ba6213fd5b671b220462a,5f3ba61f3fd5b671b2201d47,1.0,0.472048819065094,False
5f3ba6213fd5b671b220462a,5f3ba61f3fd5b671b2201554,1.0,0.4860435724258423,False
5f3ba6213fd5b671b220462a,5f3ba61f3fd5b671b2200b8a,1.0,0.5571975708007812,False
5f3ba6213fd5b671b220462a,5f3ba61f3fd5b671b22009c0,1.0,0.5945588648319244,False
5f3ba61f3fd5b671b2201c5c,5f3ba6213fd5b671b2204de4,0.7666666666666666,0.534574955701828,True
5f3ba61f3fd5b671b2201c5c,5f3ba6213fd5b671b2204ba7,1.0,0.5465168654918671,True
5f3ba61f3fd5b671b2201c5c,5f3ba6213fd5b671b22040b9,0.7666666666666666,0.49831700325012207,True
5f3ba61f3fd5b671b2201c5c,5f3ba6213fd5b671b2203f3e,0.7666666666666666,0.5567042231559753,True
5f3ba61f3fd5b671b2201c5c,5f3ba6203fd5b671b22038f8,0.7666666666666666,0.5987512171268463,True
5f3ba61f3fd5b671b2201c5c,5f3ba6203fd5b671b2202e2a,0.7666666666666666,0.5611400008201599,True
5f3ba61f3fd5b671b2201c5c,5f3ba6203fd5b671b2202765,0.7666666666666666,0.5634858310222626,True
5f3ba61f3fd5b671b2201c5c,5f3ba61f3fd5b671b2201d47,0.7666666666666666,0.5502638518810272,True
5f3ba61f3fd5b671b2201c5c,5f3ba61f3fd5b671b2201554,0.7666666666666666,0.5695198178291321,False
5f3ba61f3fd5b671b2201c5c,5f3ba61f3fd5b671b2200b8a,0.7666666666666666,0.5924509763717651,False
5f3ba61f3fd5b671b22019d7,5f3ba6213fd5b671b2204de4,1.0,0.4765594005584717,True
5f3ba61f3fd5b671b22019d7,5f3ba6213fd5b671b2204ba7,0.7666666666666666,0.5287308096885681,True
5f3ba61f3fd5b671b22019d7,5f3ba6213fd5b671b22040b9,1.0,0.5069821178913116,True
5f3ba61f3fd5b671b22019d7,5f3ba6213fd5b671b2203f3e,1.0,0.5376894474029541,True
5f3ba61f3fd5b671b22019d7,5f3ba6203fd5b671b22038f8,1.0,0.540882021188736,True
5f3ba61f3fd5b671b22019d7,5f3ba6203fd5b671b2202e2a,1.0,0.5222428143024445,True
5f3ba61f3fd5b671b22019d7,5f3ba6203fd5b671b2202765,1.0,0.5323085784912109,True
5f3ba61f3fd5b671b22019d7,5f3ba61f3fd5b671b2201d47,1.0,0.503879576921463,True
5f3ba61f3fd5b671b22019d7,5f3ba61f3fd5b671b2201554,1.0,0.5302511751651764,False
5f3ba61f3fd5b671b22019d7,5f3ba61f3fd5b671b2200b8a,1.0,0.5632077753543854,False
5f3ba6213fd5b671b2203e78,5f3ba6213fd5b671b2204de4,1.0,0.5517041385173798,True
5f3ba6213fd5b671b2203e78,5f3ba6213fd5b671b2204ba7,0.7666666666666666,0.473655104637146,True
5f3ba6213fd5b671b2203e78,5f3ba6213fd5b671b22040b9,1.0,0.40828609466552734,True
5f3ba6213fd5b671b2203e78,5f3ba6213fd5b671b2203f3e,1.0,0.5189643204212189,True
5f3ba6213fd5b671b2203e78,5f3ba6203fd5b671b22038f8,1.0,0.5323753952980042,False
5f3ba6213fd5b671b2203e78,5f3ba6203fd5b671b2202e2a,1.0,0.49378466606140137,False
5f3ba6213fd5b671b2203e78,5f3ba6203fd5b671b2202765,1.0,0.47335755825042725,False
5f3ba6213fd5b671b2203e78,5f3ba61f3fd5b671b2201d47,1.0,0.46830594539642334,False
5f3ba6213fd5b671b2203e78,5f3ba61f3fd5b671b2201554,1.0,0.4855814576148987,False
5f3ba6213fd5b671b2203e78,5f3ba61f3fd5b671b2200b8a,1.0,0.5460153520107269,False
5f3ba6203fd5b671b22025f1,5f3ba6213fd5b671b2204de4,1.0,0.44545578956604004,True
5f3ba6203fd5b671b22025f1,5f3ba6213fd5b671b2204ba7,0.7666666666666666,0.4771775007247925,True
5f3ba6203fd5b671b22025f1,5f3ba6213fd5b671b22040b9,1.0,0.49336349964141846,True
5f3ba6203fd5b671b22025f1,5f3ba6213fd5b671b2203f3e,1.0,0.5037998259067535,True
5f3ba6203fd5b671b22025f1,5f3ba6203fd5b671b2202e2a,1.0,0.4894512891769409,True
5f3ba6203fd5b671b22025f1,5f3ba6203fd5b671b2202765,1.0,0.5177932381629944,True
5f3ba6203fd5b671b22025f1,5f3ba61f3fd5b671b2200b8a,1.0,0.5216657519340515,False
5f3ba6213fd5b671b22052f9,5f3ba6213fd5b671b2204de4,1.0,0.5448200106620789,False
5f3ba6213fd5b671b22052f9,5f3ba6213fd5b671b2204ba7,0.7666666666666666,0.5118129253387451,False
5f3ba6213fd5b671b22052f9,5f3ba6213fd5b671b22040b9,1.0,0.4396073818206787,False
5f3ba6213fd5b671b22052f9,5f3ba6213fd5b671b2203f3e,1.0,0.5222465991973877,False
5f3ba6213fd5b671b22052f9,5f3ba6203fd5b671b2202e2a,1.0,0.511065810918808,False
5f3ba6213fd5b671b22052f9,5f3ba6203fd5b671b2202765,1.0,0.5059696137905121,False
5f3ba6213fd5b671b22052f9,5f3ba61f3fd5b671b2200b8a,1.0,0.5690452754497528,False
5f3ba61f3fd5b671b2200a42,5f3ba6213fd5b671b2204de4,1.0,0.48078709840774536,True
5f3ba61f3fd5b671b2200a42,5f3ba6213fd5b671b2204ba7,0.7666666666666666,0.5134837329387665,True
5f3ba61f3fd5b671b2200a42,5f3ba6213fd5b671b22040b9,1.0,0.5029309093952179,True
5f3ba61f3fd5b671b2200a42,5f3ba6213fd5b671b2203f3e,1.0,0.543498694896698,True
